"state","fips","county","latitude","longitude","I0","R0","A0","S0"
"AR",5001,"Arkansas",34.289574,-91.376547,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5003,"Ashley",33.190835,-91.772267,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5005,"Baxter",36.28071,-92.330438,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5007,"Benton",36.337825,-94.256187,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5009,"Boone",36.304308,-93.079204,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5011,"Bradley",33.463819,-92.168164,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5013,"Calhoun",33.56046,-92.513879,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5015,"Carroll",36.337774,-93.541663,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5017,"Chicot",33.267139,-91.297158,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5019,"Clark",34.053312,-93.176205,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5021,"Clay",36.367302,-90.418704,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5023,"Cleburne",35.566288,-92.059974,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5025,"Cleveland",33.893201,-92.188714,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5027,"Columbia",33.21507,-93.226901,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5029,"Conway",35.265702,-92.689248,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5031,"Craighead",35.828268,-90.630411,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5033,"Crawford",35.583041,-94.236224,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5035,"Crittenden",35.211878,-90.315331,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5037,"Cross",35.291259,-90.773894,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5039,"Dallas",33.967823,-92.653999,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5041,"Desha",33.828748,-91.244427,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5043,"Drew",33.587242,-91.722778,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5045,"Faulkner",35.146356,-92.324654,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5047,"Franklin",35.508573,-93.887672,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5049,"Fulton",36.383443,-91.819239,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5051,"Garland",34.578861,-93.146915,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5053,"Grant",34.288063,-92.423984,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5055,"Greene",36.119922,-90.565241,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5057,"Hempstead",33.728611,-93.665809,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5059,"Hot Spring",34.315177,-92.944147,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5061,"Howard",34.083179,-93.990988,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5063,"Independence",35.737499,-91.559942,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5065,"Izard",36.094879,-91.913625,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5067,"Jackson",35.596605,-91.223178,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5069,"Jefferson",34.277696,-91.930701,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5071,"Johnson",35.573359,-93.466322,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5073,"Lafayette",33.24066,-93.611643,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5075,"Lawrence",36.041098,-91.101153,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5077,"Lee",34.77975,-90.779288,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5079,"Lincoln",33.957665,-91.727624,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5081,"Little River",33.699497,-94.229774,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5083,"Logan",35.21855,-93.720563,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5085,"Lonoke",34.755114,-91.894132,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5087,"Madison",36.012545,-93.724053,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5089,"Marion",36.266656,-92.678588,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5091,"Miller",33.305505,-93.901509,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5093,"Mississippi",35.766943,-90.052209,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5095,"Monroe",34.679513,-91.203314,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5097,"Montgomery",34.545652,-93.664147,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5099,"Nevada",33.666699,-93.305072,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5101,"Newton",35.910063,-93.215084,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5103,"Ouachita",33.591158,-92.878418,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5105,"Perry",34.946363,-92.926877,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5107,"Phillips",34.425842,-90.848386,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5109,"Pike",34.158191,-93.658659,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5111,"Poinsett",35.568981,-90.680595,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5113,"Polk",34.490915,-94.230884,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5115,"Pope",35.455297,-93.031535,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5117,"Prairie",34.828225,-91.5572,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5119,"Pulaski",34.773988,-92.316515,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5121,"Randolph",36.341299,-91.028441,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5123,"St. Francis",35.014438,-90.742199,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5125,"Saline",34.648525,-92.674463,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5127,"Scott",34.858869,-94.063641,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5129,"Searcy",35.90966,-92.699351,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5131,"Sebastian",35.196981,-94.274989,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5133,"Sevier",33.994608,-94.24329,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5135,"Sharp",36.173399,-91.471069,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5137,"Stone",35.856989,-92.140494,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5139,"Union",33.168219,-92.598145,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5141,"Van Buren",35.582959,-92.515977,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5143,"Washington",35.971209,-94.218417,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5145,"White",35.254722,-91.753158,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5147,"Woodruff",35.189071,-91.244418,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"AR",5149,"Yell",34.997713,-93.408303,0.000592234369498758,0.000534200300813957,0.120949427181356,0.877745709754414
"CA",6001,"Alameda",37.648081,-121.9133,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6003,"Alpine",38.61761,-119.79899,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6005,"Amador",38.44355,-120.65385,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6007,"Butte",39.665959,-121.60191,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6009,"Calaveras",38.187844,-120.55511,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6011,"Colusa",39.177739,-122.23756,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6013,"Contra Costa",37.919479,-121.95154,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6015,"Del Norte",41.749903,-123.98099,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6017,"El Dorado",38.785532,-120.53439,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6019,"Fresno",36.761006,-119.65501,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6021,"Glenn",39.602546,-122.4017,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6023,"Humboldt",40.706673,-123.92581,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6025,"Imperial",33.040816,-115.35539,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6027,"Inyo",36.561977,-117.40392,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6029,"Kern",35.346629,-118.7295,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6031,"Kings",36.072478,-119.81553,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6033,"Lake",39.094802,-122.74675,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6035,"Lassen",40.721089,-120.62993,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6037,"Los Angeles",34.196398,-118.26186,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6039,"Madera",37.210039,-119.74985,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6041,"Marin",38.051817,-122.74597,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6043,"Mariposa",37.570034,-119.91286,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6045,"Mendocino",39.432388,-123.44288,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6047,"Merced",37.194806,-120.7228,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6049,"Modoc",41.592919,-120.71837,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6051,"Mono",37.915836,-118.87516,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6053,"Monterey",36.240107,-121.31557,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6055,"Napa",38.507351,-122.32599,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6057,"Nevada",39.295191,-120.77344,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6059,"Orange",33.675687,-117.7772,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6061,"Placer",39.062032,-120.72271,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6063,"Plumas",39.99517,-120.82951,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6065,"Riverside",33.729828,-116.00223,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6067,"Sacramento",38.450011,-121.34044,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6069,"San Benito",36.610702,-121.08529,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6071,"San Bernardino",34.85722,-116.18119,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6073,"San Diego",33.023604,-116.77611,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6075,"San Francisco",37.727239,-123.03222,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6077,"San Joaquin",37.935034,-121.27223,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6079,"San Luis Obispo",35.385227,-120.44754,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6081,"San Mateo",37.414664,-122.37154,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6083,"Santa Barbara",34.537378,-120.03848,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6085,"Santa Clara",37.220777,-121.69062,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6087,"Santa Cruz",37.012488,-122.0072,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6089,"Shasta",40.760522,-122.04355,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6091,"Sierra",39.576925,-120.52199,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6093,"Siskiyou",41.587986,-122.53328,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6095,"Solano",38.267226,-121.93959,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6097,"Sonoma",38.532574,-122.94519,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6099,"Stanislaus",37.562384,-121.00265,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6101,"Sutter",39.035257,-121.70275,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6103,"Tehama",40.126156,-122.23227,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6105,"Trinity",40.647724,-123.1144,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6107,"Tulare",36.230453,-118.78054,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6109,"Tuolumne",38.021451,-119.9647,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6111,"Ventura",34.358742,-119.13314,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6113,"Yolo",38.679268,-121.90317,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CA",6115,"Yuba",39.270026,-121.34428,0.00132888284733556,0.000136034461902786,0.145823903676802,0.852631832274897
"CO",8001,"Adams",39.874325,-104.33187,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8003,"Alamosa",37.568442,-105.78804,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8005,"Arapahoe",39.644632,-104.33173,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8007,"Archuleta",37.202395,-107.05086,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8009,"Baca",37.303144,-102.53545,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8011,"Bent",37.931891,-103.07758,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8013,"Boulder",40.094826,-105.39838,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8014,"Broomfield",39.953383,-105.05212,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8015,"Chaffee",38.738246,-106.31697,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8017,"Cheyenne",38.835387,-102.60458,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8019,"Clear Creek",39.689403,-105.67079,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8021,"Conejos",37.213407,-106.17644,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8023,"Costilla",37.277547,-105.42894,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8025,"Crowley",38.321956,-103.78756,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8027,"Custer",38.101994,-105.37351,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8029,"Delta",38.861756,-107.86475,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8031,"Denver",39.761849,-104.88062,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8033,"Dolores",37.747602,-108.53038,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8035,"Douglas",39.326435,-104.92619,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8037,"Eagle",39.630638,-106.69294,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8039,"Elbert",39.310817,-104.11792,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8041,"El Paso",38.827383,-104.52747,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8043,"Fremont",38.455658,-105.42143,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8045,"Garfield",39.599352,-107.90978,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8047,"Gilpin",39.861082,-105.52894,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8049,"Grand",40.123289,-106.09587,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8051,"Gunnison",38.669679,-107.0781,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8053,"Hinsdale",37.811625,-107.3834,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8055,"Huerfano",37.687815,-104.95992,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8057,"Jackson",40.663432,-106.32924,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8059,"Jefferson",39.58646,-105.2456,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8061,"Kiowa",38.388466,-102.75621,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8063,"Kit Carson",39.30534,-102.60302,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8065,"Lake",39.204316,-106.34969,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8067,"La Plata",37.287367,-107.83971,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8069,"Larimer",40.663091,-105.48213,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8071,"Las Animas",37.318831,-104.04411,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8073,"Lincoln",38.99374,-103.50755,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8075,"Logan",40.728091,-103.09046,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8077,"Mesa",39.019492,-108.46183,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8079,"Mineral",37.651478,-106.9323,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8081,"Moffat",40.573984,-108.20452,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8083,"Montezuma",37.338025,-108.59578,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8085,"Montrose",38.413427,-108.26304,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8087,"Morgan",40.262354,-103.80709,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8089,"Otero",37.88417,-103.72126,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8091,"Ouray",38.1506,-107.76713,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8093,"Park",39.118914,-105.71764,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8095,"Phillips",40.594712,-102.3451,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8097,"Pitkin",39.217533,-106.91594,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8099,"Prowers",37.958181,-102.39216,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8101,"Pueblo",38.170658,-104.48989,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8103,"Rio Blanco",39.972606,-108.20068,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8105,"Rio Grande",37.485763,-106.45321,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8107,"Routt",40.48316,-106.98528,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8109,"Saguache",38.033952,-106.24667,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8111,"San Juan",37.781075,-107.67025,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8113,"San Miguel",38.009374,-108.42732,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8115,"Sedgwick",40.871568,-102.35535,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8117,"Summit",39.621023,-106.13755,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8119,"Teller",38.871994,-105.18255,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8121,"Washington",39.965413,-103.2096,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8123,"Weld",40.555794,-104.38364,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CO",8125,"Yuma",40.000631,-102.42264,0.00278935571252629,0.000210329016348478,0.145776470357959,0.851125206802499
"CT",9001,"Fairfield [6]",41.228103,-73.366757,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9003,"Hartford [6]",41.806053,-72.732916,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9005,"Litchfield [6]",41.791897,-73.235428,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9007,"Middlesex [6]",41.434525,-72.524227,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9009,"New Haven [6]",41.349717,-72.900204,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9011,"New London [6]",41.47863,-72.103452,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9013,"Tolland [6]",41.858076,-72.340977,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"CT",9015,"Windham [6]",41.824999,-71.990702,0.00799318192803926,0.000629794537552791,0.184249035741689,0.806924261789462
"DE",10001,"Kent",39.097088,-75.502982,0.00380428166518651,0.00155075407660126,0.171580411919743,0.822777368352263
"DE",10003,"New Castle",39.575915,-75.644132,0.00380428166518651,0.00155075407660126,0.171580411919743,0.822777368352263
"DE",10005,"Sussex",38.677511,-75.335495,0.00380428166518651,0.00155075407660126,0.171580411919743,0.822777368352263
"DC",11001,"District of Columbia [7]",38.904149,-77.017094,0.00583750837857468,0.00120165125306274,0.171700565557959,0.821008201825167
"FL",12001,"Alachua",29.67574,-82.357221,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12003,"Baker",30.324442,-82.302284,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12005,"Bay",30.237563,-85.631348,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12007,"Bradford",29.946934,-82.166796,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12009,"Brevard",28.298276,-80.700384,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12011,"Broward",26.19352,-80.476658,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12013,"Calhoun",30.388801,-85.197916,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12015,"Charlotte",26.868826,-81.940858,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12017,"Citrus",28.843628,-82.524796,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12019,"Clay",29.987116,-81.858147,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12021,"Collier",26.118713,-81.400884,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12023,"Columbia",30.221305,-82.623127,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12027,"DeSoto",27.190581,-81.806253,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12029,"Dixie",29.580899,-83.195666,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12031,"Duval",30.335245,-81.648113,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12033,"Escambia",30.611664,-87.33904,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12035,"Flagler",29.474894,-81.286362,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12037,"Franklin",29.810176,-84.799174,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12039,"Gadsden",30.57917,-84.612783,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12041,"Gilchrist",29.723456,-82.795801,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12043,"Glades",26.95481,-81.19082,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12045,"Gulf",29.907257,-85.256537,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12047,"Hamilton",30.491102,-82.951049,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12049,"Hardee",27.492846,-81.82158,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12051,"Hendry",26.53934,-81.151584,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12053,"Hernando",28.567911,-82.464835,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12055,"Highlands",27.342627,-81.340921,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12057,"Hillsborough",27.90659,-82.349568,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12059,"Holmes",30.866222,-85.812959,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"FL",12061,"Indian River",27.700638,-80.574803,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
